election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2014,__main__,gamgebeli,georgias_way_2014,სალომე ზურაბიშვილი - საქართველოს გზა,,81,ქობულეთი,,18,ჯემალ,მჟავანაძე,ჯემალ მჟავანაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,81,ქობულეთი,,20,ბელა,ბერაძე,ბელა ბერაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,81,ქობულეთი,,3,ზურაბ,ჩელებაძე,ზურაბ ჩელებაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,81,ქობულეთი,,41,სულხან,ევგენიძე,სულხან ევგენიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,81,ქობულეთი,,5,რევაზ,ხარაზი,რევაზ ხარაზი,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,patriots,დავით თარხან-მოურავი - საქართველოს პატრიოტთა ალიანსი,,81,ქობულეთი,,8,დავით,წულუკიძე,დავით წულუკიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,82,შუახევი,,3,რევაზ,დავითაძე,რევაზ დავითაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,gd,ქართული ოცნება,,82,შუახევი,,41,ტარიელ,ებრალიძე,ტარიელ ებრალიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unm,ერთიანი ნაციონალური მოძრაობა,,82,შუახევი,,5,ზაურ,დავითაძე,ზაურ დავითაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,nonparliamentary_opposition_2014,"არასაპარლამენტო ოპოზიცია (კახა კუკავა, ფიქრია ჩიხრაძე)",,83,ხელვაჩაური,,1,მირზა,აბაშიძე,მირზა აბაშიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,unity_hall_2014,ერთიანობის დარბაზი,,83,ხელვაჩაური,,17,გოჩა,შერვაშიძე,გოჩა შერვაშიძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,labour,შალვა ნათელაშვილი - საქართველოს ლეიბორისტული პარტია,,83,ხელვაჩაური,,20,მაყვალა,მიქელაძე,მაყვალა მიქელაძე,,,adg_2014_candidates_unified_corrected.xlsx
local_2014,__main__,gamgebeli,burjanadze_united_opposition_2014,ნინო ბურჯანაძე - ერთიანი ოპოზიცია,,83,ხელვაჩაური,,3,ვაჟა,ცინცქილაძე,ვაჟა ცინცქილაძე,,,adg_2014_candidates_unified_corrected.xlsx
