election_id,sub_id,vote_type,party_id,party_label_ka,party_code,district_id,district_name_ka,list_order,ballot_number,first_name,last_name,name_ka,partisanship,elected,source
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,59,,,,გიორგი,გოგუაძე,გიორგი გოგუაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,59,,,,იოსები,ხახალეიშვილი,იოსები ხახალეიშვილი,,,local_2021.yml
local_2021,__main__,mayor,third_force,მესამე ძალა-სტრატეგია აღმაშენებელი,,59,,,,ანდრო,ლოსაბერიძე,ანდრო ლოსაბერიძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,59,,,,ხატია,დეკანოიძე,ხატია დეკანოიძე,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,60,,,,გივი,ცეცხლაძე,გივი ცეცხლაძე,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,60,,,,ავთანდილ,თალაკვაძე,ავთანდილ თალაკვაძე,,,local_2021.yml
local_2021,__main__,mayor,unm,ერთიანი ნაციონალური მოძრაობა,,60,,,,ირაკლი,ღლონტი,ირაკლი ღლონტი,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,61,,,,ელგუჯა,კალანდარიშვილი,ელგუჯა კალანდარიშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,61,,,,ალექსანდრე,სარიშვილი,ალექსანდრე სარიშვილი,,,local_2021.yml
local_2021,__main__,mayor,tribuna,დავით ჭიჭინაძე - ტრიბუნა,,61,,,,ლია,მუხაშავრია,ლია მუხაშავრია,,,local_2021.yml
local_2021,__main__,mayor,gakharia,გახარია საქართველოსთვის,,62,,,,პაატა,ბერიშვილი,პაატა ბერიშვილი,,,local_2021.yml
local_2021,__main__,mayor,gd,ქართული ოცნება - დემოკრატიული საქართველო,,62,,,,დავით,შარაშიძე,დავით შარაშიძე,,,local_2021.yml
