"precinct_id","district_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
6065,6,"traditionalists",0,0,924,377,155,303,0.408009,0.167749,0.327922,16,0.04244
6065,6,"unity_development",0,0,924,377,155,303,0.408009,0.167749,0.327922,16,0.04244
6065,6,"unm",66,0.182825,924,377,155,303,0.408009,0.167749,0.327922,16,0.04244
6065,6,"vashadze_2017",18,0.049861,924,377,155,303,0.408009,0.167749,0.327922,16,0.04244
6065,6,"workers_socialist",1,0.00277,924,377,155,303,0.408009,0.167749,0.327922,16,0.04244
6065,6,"zviads_way",1,0.00277,924,377,155,303,0.408009,0.167749,0.327922,16,0.04244
6066,6,"burchuladze",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"burjanadze_democratic",9,0.022388,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"communist_stalinist",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"construction_movement_2017",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"european_georgia",31,0.077114,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"freedom_gamsakhurdia",2,0.004975,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"gd",194,0.482587,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"georgia_2016",1,0.002488,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"labour",18,0.044776,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"left_alliance",1,0.002488,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"mamuli_ena",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"mechiauri",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"national_democrats",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"new_christian_democrats",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"patriots",39,0.097015,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"peoples_unity_2017",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"progressive_democratic_2017",2,0.004975,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"republicans_2016",1,0.002488,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"traditionalists",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"unity_development",0,0,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"unm",91,0.226368,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"vashadze_2017",8,0.0199,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"workers_socialist",4,0.00995,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6066,6,"zviads_way",1,0.002488,1031,421,173,330,0.408341,0.167798,0.320078,19,0.045131
6067,6,"burchuladze",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"burjanadze_democratic",8,0.017621,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"communist_stalinist",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"construction_movement_2017",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"european_georgia",36,0.079295,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"freedom_gamsakhurdia",2,0.004405,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"gd",253,0.557269,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"georgia_2016",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"labour",8,0.017621,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"left_alliance",2,0.004405,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"mamuli_ena",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"mechiauri",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"national_democrats",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"new_christian_democrats",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"patriots",26,0.057269,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"peoples_unity_2017",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"progressive_democratic_2017",1,0.002203,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"republicans_2016",4,0.008811,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"traditionalists",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"unity_development",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"unm",102,0.22467,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"vashadze_2017",11,0.024229,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"workers_socialist",0,0,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6067,6,"zviads_way",1,0.002203,1163,479,183,380,0.411866,0.157352,0.326741,25,0.052192
6068,6,"burchuladze",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"burjanadze_democratic",5,0.012755,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"communist_stalinist",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"construction_movement_2017",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"european_georgia",41,0.104592,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"freedom_gamsakhurdia",2,0.005102,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"gd",184,0.469388,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"georgia_2016",1,0.002551,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"labour",15,0.038265,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"left_alliance",1,0.002551,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"mamuli_ena",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"mechiauri",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"national_democrats",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"new_christian_democrats",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"patriots",26,0.066327,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"peoples_unity_2017",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"progressive_democratic_2017",2,0.005102,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"republicans_2016",5,0.012755,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"traditionalists",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"unity_development",2,0.005102,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"unm",98,0.25,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"vashadze_2017",10,0.02551,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"workers_socialist",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6068,6,"zviads_way",0,0,1091,418,182,310,0.383135,0.166819,0.284143,25,0.059809
6069,6,"burchuladze",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"burjanadze_democratic",5,0.010707,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"communist_stalinist",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"construction_movement_2017",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"european_georgia",40,0.085653,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"freedom_gamsakhurdia",1,0.002141,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"gd",276,0.591006,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"georgia_2016",3,0.006424,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"labour",28,0.059957,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"left_alliance",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"mamuli_ena",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"mechiauri",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"national_democrats",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"new_christian_democrats",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"patriots",24,0.051392,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"peoples_unity_2017",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"progressive_democratic_2017",3,0.006424,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"republicans_2016",1,0.002141,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"traditionalists",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"unity_development",2,0.004283,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"unm",74,0.158458,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"vashadze_2017",10,0.021413,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"workers_socialist",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6069,6,"zviads_way",0,0,1306,496,183,384,0.379786,0.140123,0.294028,29,0.058468
6070,6,"burchuladze",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"burjanadze_democratic",5,0.010616,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"communist_stalinist",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"construction_movement_2017",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"european_georgia",40,0.084926,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"freedom_gamsakhurdia",1,0.002123,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"gd",258,0.547771,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"georgia_2016",2,0.004246,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"labour",23,0.048832,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"left_alliance",1,0.002123,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"mamuli_ena",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"mechiauri",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"national_democrats",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"new_christian_democrats",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"patriots",27,0.057325,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"peoples_unity_2017",1,0.002123,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"progressive_democratic_2017",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"republicans_2016",5,0.010616,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"traditionalists",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"unity_development",0,0,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"unm",95,0.201699,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"vashadze_2017",8,0.016985,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"workers_socialist",3,0.006369,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6070,6,"zviads_way",2,0.004246,1506,495,183,364,0.328685,0.121514,0.2417,24,0.048485
6071,6,"burchuladze",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"burjanadze_democratic",3,0.009934,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"communist_stalinist",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"construction_movement_2017",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"european_georgia",16,0.05298,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"freedom_gamsakhurdia",2,0.006623,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"gd",133,0.440397,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"georgia_2016",2,0.006623,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"labour",13,0.043046,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"left_alliance",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"mamuli_ena",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"mechiauri",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"national_democrats",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"new_christian_democrats",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"patriots",12,0.039735,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"peoples_unity_2017",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"progressive_democratic_2017",2,0.006623,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"republicans_2016",4,0.013245,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"traditionalists",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"unity_development",1,0.003311,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"unm",101,0.334437,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"vashadze_2017",13,0.043046,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"workers_socialist",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6071,6,"zviads_way",0,0,809,324,118,252,0.400494,0.145859,0.311496,22,0.067901
6072,6,"burchuladze",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"burjanadze_democratic",4,0.011834,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"communist_stalinist",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"construction_movement_2017",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"european_georgia",26,0.076923,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"freedom_gamsakhurdia",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"gd",172,0.508876,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"georgia_2016",1,0.002959,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"labour",17,0.050296,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"left_alliance",1,0.002959,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"mamuli_ena",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"mechiauri",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"national_democrats",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"new_christian_democrats",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"patriots",17,0.050296,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"peoples_unity_2017",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"progressive_democratic_2017",2,0.005917,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"republicans_2016",1,0.002959,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"traditionalists",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"unity_development",0,0,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"unm",83,0.245562,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"vashadze_2017",12,0.035503,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"workers_socialist",1,0.002959,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6072,6,"zviads_way",1,0.002959,960,353,148,272,0.367708,0.154167,0.283333,15,0.042493
6073,6,"burchuladze",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"burjanadze_democratic",2,0.004032,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"communist_stalinist",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"construction_movement_2017",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"european_georgia",37,0.074597,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"freedom_gamsakhurdia",6,0.012097,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"gd",296,0.596774,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"georgia_2016",3,0.006048,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"labour",21,0.042339,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"left_alliance",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"mamuli_ena",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"mechiauri",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"national_democrats",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"new_christian_democrats",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"patriots",34,0.068548,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"peoples_unity_2017",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"progressive_democratic_2017",1,0.002016,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"republicans_2016",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"traditionalists",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"unity_development",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"unm",82,0.165323,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"vashadze_2017",14,0.028226,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"workers_socialist",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6073,6,"zviads_way",0,0,1494,523,204,412,0.350067,0.136546,0.27577,25,0.047801
6074,6,"burchuladze",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"burjanadze_democratic",5,0.012019,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"communist_stalinist",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"construction_movement_2017",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"european_georgia",29,0.069712,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"freedom_gamsakhurdia",2,0.004808,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"gd",237,0.569712,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"georgia_2016",4,0.009615,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"labour",22,0.052885,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"left_alliance",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"mamuli_ena",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"mechiauri",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"national_democrats",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"new_christian_democrats",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"patriots",27,0.064904,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"peoples_unity_2017",3,0.007212,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"progressive_democratic_2017",3,0.007212,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"republicans_2016",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"traditionalists",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"unity_development",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"unm",74,0.177885,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"vashadze_2017",10,0.024038,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"workers_socialist",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6074,6,"zviads_way",0,0,1062,442,167,374,0.416196,0.15725,0.352166,28,0.063348
6075,6,"burchuladze",0,0,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"burjanadze_democratic",7,0.015317,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"communist_stalinist",0,0,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"construction_movement_2017",0,0,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"european_georgia",20,0.043764,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"freedom_gamsakhurdia",2,0.004376,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"gd",264,0.577681,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"georgia_2016",1,0.002188,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
6075,6,"labour",30,0.065646,1200,478,204,408,0.398333,0.17,0.34,21,0.043933
